sample_index,pid,split,dataset_file_path,image_path,raw_path,original_width,original_height
319,770,train,HoGuom_01/00771_00000195.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00771_00000195.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00319_pid770_HoGuom_01_00771_00000195.raw,92,248
320,1920,train,DHGTVT_00/01921_00010120.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHGTVT_00/01921_00010120.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00320_pid1920_DHGTVT_00_01921_00010120.raw,114,288
321,1356,train,HoGuom_01/01357_00007965.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01357_00007965.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00321_pid1356_HoGuom_01_01357_00007965.raw,214,644
322,993,train,HoGuom_01/00994_00003525.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00994_00003525.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00322_pid993_HoGuom_01_00994_00003525.raw,92,268
323,1188,train,HoGuom_01/01189_00001680.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01189_00001680.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00323_pid1188_HoGuom_01_01189_00001680.raw,76,200
324,1712,train,DHHN_HVBCVT_00/01713_00009075.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01713_00009075.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00324_pid1712_DHHN_HVBCVT_00_01713_00009075.raw,133,343
325,980,train,HoGuom_01/00981_00006210.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00981_00006210.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00325_pid980_HoGuom_01_00981_00006210.raw,72,150
326,457,train,HoGuom_00/00458_00016030.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00458_00016030.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00326_pid457_HoGuom_00_00458_00016030.raw,64,176
327,1747,train,DHHN_HVBCVT_00/01748_00018720.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01748_00018720.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00327_pid1747_DHHN_HVBCVT_00_01748_00018720.raw,93,256
328,1910,train,DHGTVT_00/01911_00008230.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHGTVT_00/01911_00008230.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00328_pid1910_DHGTVT_00_01911_00008230.raw,95,257
329,755,train,HoGuom_00/00756_00012590.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00756_00012590.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00329_pid755_HoGuom_00_00756_00012590.raw,75,212
330,1823,train,DHHN_HVBCVT_00/01824_00022065.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01824_00022065.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00330_pid1823_DHHN_HVBCVT_00_01824_00022065.raw,78,216
331,928,train,HoGuom_01/00929_00008775.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00929_00008775.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00331_pid928_HoGuom_01_00929_00008775.raw,65,167
332,1677,train,DHHN_HVBCVT_00/01678_00054315.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01678_00054315.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00332_pid1677_DHHN_HVBCVT_00_01678_00054315.raw,67,167
333,254,train,HoGuom_00/00255_00007950.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00255_00007950.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00333_pid254_HoGuom_00_00255_00007950.raw,80,204
334,1794,train,DHHN_HVBCVT_00/01795_00001395.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01795_00001395.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00334_pid1794_DHHN_HVBCVT_00_01795_00001395.raw,91,282
335,465,train,HoGuom_00/00466_00016345.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00466_00016345.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00335_pid465_HoGuom_00_00466_00016345.raw,143,403
336,1143,train,HoGuom_01/01144_00004050.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01144_00004050.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00336_pid1143_HoGuom_01_01144_00004050.raw,96,222
337,445,train,HoGuom_00/00446_00015220.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00446_00015220.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00337_pid445_HoGuom_00_00446_00015220.raw,157,441
338,691,train,HoGuom_00/00692_00010075.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00692_00010075.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00338_pid691_HoGuom_00_00692_00010075.raw,76,258
339,675,train,HoGuom_00/00676_00008870.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00676_00008870.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00339_pid675_HoGuom_00_00676_00008870.raw,193,452
340,1791,train,DHHN_HVBCVT_00/01792_00001635.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01792_00001635.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00340_pid1791_DHHN_HVBCVT_00_01792_00001635.raw,79,239
341,263,train,HoGuom_00/00264_00008475.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00264_00008475.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00341_pid263_HoGuom_00_00264_00008475.raw,153,423
342,313,train,HoGuom_00/00314_00010160.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00314_00010160.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00342_pid313_HoGuom_00_00314_00010160.raw,66,188
343,1882,train,DHGTVT_00/01883_00004100.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHGTVT_00/01883_00004100.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00343_pid1882_DHGTVT_00_01883_00004100.raw,119,315
344,131,train,HoGuom_00/00132_00002430.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00132_00002430.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00344_pid131_HoGuom_00_00132_00002430.raw,73,138
345,1821,train,DHHN_HVBCVT_00/01822_00019890.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01822_00019890.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00345_pid1821_DHHN_HVBCVT_00_01822_00019890.raw,90,250
346,1418,train,HoGuom_01/01419_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01419_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00346_pid1418_HoGuom_01_01419_1.raw,99,302
347,1585,train,DHHN_HVBCVT_00/01586_00012030.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01586_00012030.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00347_pid1585_DHHN_HVBCVT_00_01586_00012030.raw,85,201
348,1962,train,DHGTVT_00/01963_00019420.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHGTVT_00/01963_00019420.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00348_pid1962_DHGTVT_00_01963_00019420.raw,86,199
349,111,train,HoGuom_00/00112_00002080.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00112_00002080.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00349_pid111_HoGuom_00_00112_00002080.raw,84,190
350,351,train,HoGuom_00/00352_00011815.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00352_00011815.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00350_pid351_HoGuom_00_00352_00011815.raw,116,285
351,108,train,HoGuom_00/00109_00001945.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00109_00001945.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00351_pid108_HoGuom_00_00109_00001945.raw,238,618
352,1877,train,DHGTVT_00/01878_00003590.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHGTVT_00/01878_00003590.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00352_pid1877_DHGTVT_00_01878_00003590.raw,115,317
353,1564,train,DHHN_HVBCVT_00/01565_00001500.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01565_00001500.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00353_pid1564_DHHN_HVBCVT_00_01565_00001500.raw,119,338
354,1429,train,HoGuom_01/01430_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01430_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00354_pid1429_HoGuom_01_01430_1.raw,67,238
355,691,train,HoGuom_00/00692_00010050.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00692_00010050.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00355_pid691_HoGuom_00_00692_00010050.raw,73,226
356,694,train,HoGuom_00/00695_00010080.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00695_00010080.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00356_pid694_HoGuom_00_00695_00010080.raw,102,243
357,1637,train,DHHN_HVBCVT_00/01638_00034320.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01638_00034320.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00357_pid1637_DHHN_HVBCVT_00_01638_00034320.raw,63,204
358,451,train,HoGuom_00/00452_00015475.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00452_00015475.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00358_pid451_HoGuom_00_00452_00015475.raw,84,251
359,1050,train,HoGuom_01/01051_00002505.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01051_00002505.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00359_pid1050_HoGuom_01_01051_00002505.raw,153,343
360,399,train,HoGuom_00/00400_00013670.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00400_00013670.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00360_pid399_HoGuom_00_00400_00013670.raw,126,492
361,1739,train,DHHN_HVBCVT_00/01740_00015690.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01740_00015690.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00361_pid1739_DHHN_HVBCVT_00_01740_00015690.raw,67,140
362,1887,train,DHGTVT_00/01888_00004160.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHGTVT_00/01888_00004160.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00362_pid1887_DHGTVT_00_01888_00004160.raw,130,318
363,1770,train,DHHN_HVBCVT_00/01771_00001350.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01771_00001350.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00363_pid1770_DHHN_HVBCVT_00_01771_00001350.raw,95,275
364,540,train,HoGuom_00/00541_00003560.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00541_00003560.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00364_pid540_HoGuom_00_00541_00003560.raw,87,261
365,509,train,HoGuom_00/00510_00001190.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00510_00001190.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00365_pid509_HoGuom_00_00510_00001190.raw,244,481
366,917,train,HoGuom_01/00918_00008250.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00918_00008250.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00366_pid917_HoGuom_01_00918_00008250.raw,80,218
367,1071,train,HoGuom_01/01072_00004695.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01072_00004695.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00367_pid1071_HoGuom_01_01072_00004695.raw,162,417
368,1376,train,HoGuom_01/01377_00005385.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01377_00005385.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00368_pid1376_HoGuom_01_01377_00005385.raw,167,456
369,1229,train,HoGuom_01/01230_00005430.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01230_00005430.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00369_pid1229_HoGuom_01_01230_00005430.raw,179,545
370,1994,train,TamChuc_01/01995_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TamChuc_01/01995_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00370_pid1994_TamChuc_01_01995_2.raw,326,740
371,1489,train,HoGuom_01/01490_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01490_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00371_pid1489_HoGuom_01_01490_2.raw,227,675
372,717,train,HoGuom_00/00718_00011295.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00718_00011295.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00372_pid717_HoGuom_00_00718_00011295.raw,72,240
373,1531,train,DHHN_HVBCVT_00/01532_00013935.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01532_00013935.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00373_pid1531_DHHN_HVBCVT_00_01532_00013935.raw,72,205
374,1108,train,HoGuom_01/01109_00001590.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01109_00001590.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00374_pid1108_HoGuom_01_01109_00001590.raw,276,796
375,1687,train,DHHN_HVBCVT_00/01688_00002175.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01688_00002175.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00375_pid1687_DHHN_HVBCVT_00_01688_00002175.raw,82,229
376,1983,train,DHGTVT_00/01984_00031070.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHGTVT_00/01984_00031070.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00376_pid1983_DHGTVT_00_01984_00031070.raw,106,240
377,550,train,HoGuom_00/00551_00004206.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00551_00004206.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00377_pid550_HoGuom_00_00551_00004206.raw,77,154
378,794,train,HoGuom_01/00795_00001980.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00795_00001980.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00378_pid794_HoGuom_01_00795_00001980.raw,82,212
379,629,train,HoGuom_00/00630_00007305.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00630_00007305.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00379_pid629_HoGuom_00_00630_00007305.raw,110,285
380,89,train,HoGuom_00/00090_00000750.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00090_00000750.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00380_pid89_HoGuom_00_00090_00000750.raw,272,514
381,757,train,HoGuom_00/00758_00012910.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00758_00012910.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00381_pid757_HoGuom_00_00758_00012910.raw,124,326
382,1271,train,HoGuom_01/01272_00004800.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01272_00004800.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00382_pid1271_HoGuom_01_01272_00004800.raw,79,207
383,57,train,TEST_DATA/Person58.2/output_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TEST_DATA/Person58.2/output_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00383_pid57_TEST_DATA_Person58.2_output_2.raw,101,184
384,907,train,HoGuom_01/00908_00002460.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00908_00002460.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00384_pid907_HoGuom_01_00908_00002460.raw,78,206
385,443,train,HoGuom_00/00444_00015055.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00444_00015055.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00385_pid443_HoGuom_00_00444_00015055.raw,79,217
386,1166,train,HoGuom_01/01167_00000765.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01167_00000765.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00386_pid1166_HoGuom_01_01167_00000765.raw,331,745
387,713,train,HoGuom_00/00714_00011725.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00714_00011725.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00387_pid713_HoGuom_00_00714_00011725.raw,143,404
388,67,train,TEST_DATA/Person68.2/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TEST_DATA/Person68.2/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00388_pid67_TEST_DATA_Person68.2_output_6.raw,139,257
389,1126,train,HoGuom_01/01127_00000180.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01127_00000180.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00389_pid1126_HoGuom_01_01127_00000180.raw,71,169
390,486,train,HoGuom_00/00487_00017460.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00487_00017460.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00390_pid486_HoGuom_00_00487_00017460.raw,200,590
391,1413,train,HoGuom_01/01414_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01414_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00391_pid1413_HoGuom_01_01414_1.raw,115,328
392,1373,train,HoGuom_01/01374_00005685.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01374_00005685.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00392_pid1373_HoGuom_01_01374_00005685.raw,99,225
393,1441,train,HoGuom_01/01442_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01442_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00393_pid1441_HoGuom_01_01442_2.raw,144,426
394,656,train,HoGuom_00/00657_00008350.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00657_00008350.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00394_pid656_HoGuom_00_00657_00008350.raw,119,310
395,70,train,TRAINNING_DATA/Person71/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TRAINNING_DATA/Person71/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00395_pid70_TRAINNING_DATA_Person71_output_6.raw,107,296
396,55,train,TEST_DATA/Person56.2/output_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TEST_DATA/Person56.2/output_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00396_pid55_TEST_DATA_Person56.2_output_2.raw,69,165
397,25,train,TRAINNING_DATA/Person26/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TRAINNING_DATA/Person26/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_500/raw/00397_pid25_TRAINNING_DATA_Person26_output_6.raw,93,301
