sample_index,pid,split,dataset_file_path,image_path,raw_path,original_width,original_height
88,1843,train,HoGuom_00/01844_00014315.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/01844_00014315.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00088_pid1843_HoGuom_00_01844_00014315.raw,206,541
89,47,train,TEST_DATA/Person48.2/output_6.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TEST_DATA/Person48.2/output_6.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00089_pid47_TEST_DATA_Person48.2_output_6.raw,134,354
90,1606,train,DHHN_HVBCVT_00/01607_00020040.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01607_00020040.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00090_pid1606_DHHN_HVBCVT_00_01607_00020040.raw,173,393
91,1464,train,HoGuom_01/01465_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01465_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00091_pid1464_HoGuom_01_01465_2.raw,219,592
92,909,train,HoGuom_01/00910_00003450.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00910_00003450.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00092_pid909_HoGuom_01_00910_00003450.raw,81,180
93,832,train,HoGuom_01/00833_00007515.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00833_00007515.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00093_pid832_HoGuom_01_00833_00007515.raw,172,378
94,929,train,HoGuom_01/00930_00009631.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00930_00009631.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00094_pid929_HoGuom_01_00930_00009631.raw,64,164
95,512,train,HoGuom_00/00513_00001750.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00513_00001750.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00095_pid512_HoGuom_00_00513_00001750.raw,89,210
96,1823,train,DHHN_HVBCVT_00/01824_00022260.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01824_00022260.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00096_pid1823_DHHN_HVBCVT_00_01824_00022260.raw,252,652
97,981,train,HoGuom_01/00982_00007065.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00982_00007065.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00097_pid981_HoGuom_01_00982_00007065.raw,107,239
98,1585,train,DHHN_HVBCVT_00/01586_00008235.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01586_00008235.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00098_pid1585_DHHN_HVBCVT_00_01586_00008235.raw,71,231
99,1452,train,DANgoc_01/03042_1.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DANgoc_01/03042_1.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00099_pid1452_DANgoc_01_03042_1.raw,103,249
100,516,train,HoGuom_00/00517_00002140.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00517_00002140.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00100_pid516_HoGuom_00_00517_00002140.raw,110,321
101,225,train,HoGuom_00/00226_00006345.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00226_00006345.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00101_pid225_HoGuom_00_00226_00006345.raw,283,678
102,1820,train,DHHN_HVBCVT_00/01821_00019560.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01821_00019560.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00102_pid1820_DHHN_HVBCVT_00_01821_00019560.raw,132,357
103,9,train,TRAINNING_DATA/Person10/output_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TRAINNING_DATA/Person10/output_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00103_pid9_TRAINNING_DATA_Person10_output_2.raw,156,267
104,1970,train,DHGTVT_00/01971_00027430.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01971_00027430.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00104_pid1970_DHGTVT_00_01971_00027430.raw,78,210
105,3,train,TEST_DATA/Person4.2/output_12.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TEST_DATA/Person4.2/output_12.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00105_pid3_TEST_DATA_Person4.2_output_12.raw,66,304
106,1617,train,DHHN_HVBCVT_00/01618_00023460.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01618_00023460.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00106_pid1617_DHHN_HVBCVT_00_01618_00023460.raw,67,112
107,292,train,HoGuom_00/00293_00009300.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00293_00009300.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00107_pid292_HoGuom_00_00293_00009300.raw,112,374
108,212,train,HoGuom_00/00213_00005690.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00213_00005690.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00108_pid212_HoGuom_00_00213_00005690.raw,222,487
109,3,train,TEST_DATA/Person4.2/output_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TEST_DATA/Person4.2/output_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00109_pid3_TEST_DATA_Person4.2_output_2.raw,86,208
110,810,train,HoGuom_01/00811_00002865.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00811_00002865.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00110_pid810_HoGuom_01_00811_00002865.raw,117,329
111,1707,train,DHHN_HVBCVT_00/01708_00008130.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01708_00008130.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00111_pid1707_DHHN_HVBCVT_00_01708_00008130.raw,94,286
112,1054,train,HoGuom_01/01055_00001320.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01055_00001320.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00112_pid1054_HoGuom_01_01055_00001320.raw,209,632
113,1735,train,DHHN_HVBCVT_00/01736_00013935.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01736_00013935.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00113_pid1735_DHHN_HVBCVT_00_01736_00013935.raw,97,281
114,1722,train,DHHN_HVBCVT_00/01723_00012210.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01723_00012210.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00114_pid1722_DHHN_HVBCVT_00_01723_00012210.raw,81,205
115,506,train,HoGuom_00/00507_00000980.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00507_00000980.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00115_pid506_HoGuom_00_00507_00000980.raw,76,156
116,1833,train,DHHN_HVBCVT_00/01834_00029370.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01834_00029370.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00116_pid1833_DHHN_HVBCVT_00_01834_00029370.raw,180,495
117,1639,train,DHHN_HVBCVT_00/01640_00034935.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01640_00034935.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00117_pid1639_DHHN_HVBCVT_00_01640_00034935.raw,137,362
118,80,train,HoGuom_00/00081_00000825.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00081_00000825.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00118_pid80_HoGuom_00_00081_00000825.raw,92,158
119,1200,train,HoGuom_01/01201_00003375.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01201_00003375.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00119_pid1200_HoGuom_01_01201_00003375.raw,177,434
120,1394,train,HoGuom_01/01395_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01395_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00120_pid1394_HoGuom_01_01395_2.raw,86,269
121,721,train,HoGuom_00/00722_00011670.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00722_00011670.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00121_pid721_HoGuom_00_00722_00011670.raw,71,105
122,23,train,TRAINNING_DATA/Person24/output_6.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TRAINNING_DATA/Person24/output_6.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00122_pid23_TRAINNING_DATA_Person24_output_6.raw,242,363
123,1732,train,DHHN_HVBCVT_00/01733_00013635.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01733_00013635.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00123_pid1732_DHHN_HVBCVT_00_01733_00013635.raw,102,333
124,700,train,HoGuom_00/00701_00010240.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00701_00010240.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00124_pid700_HoGuom_00_00701_00010240.raw,83,242
125,303,train,HoGuom_00/00304_00009830.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00304_00009830.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00125_pid303_HoGuom_00_00304_00009830.raw,145,278
126,402,train,HoGuom_00/00403_00013585.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00403_00013585.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00126_pid402_HoGuom_00_00403_00013585.raw,77,201
127,410,train,HoGuom_00/00411_00013860.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00411_00013860.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00127_pid410_HoGuom_00_00411_00013860.raw,103,286
128,762,train,HoGuom_00/00763_00013450.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00763_00013450.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00128_pid762_HoGuom_00_00763_00013450.raw,66,150
129,11,train,TRAINNING_DATA/Person12/output_9.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TRAINNING_DATA/Person12/output_9.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00129_pid11_TRAINNING_DATA_Person12_output_9.raw,86,298
130,240,train,HoGuom_00/00241_00008265.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00241_00008265.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00130_pid240_HoGuom_00_00241_00008265.raw,262,652
131,1838,train,DHHN_HVBCVT_00/01839_00031065.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01839_00031065.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00131_pid1838_DHHN_HVBCVT_00_01839_00031065.raw,125,301
132,1265,train,HoGuom_01/01266_00005220.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01266_00005220.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00132_pid1265_HoGuom_01_01266_00005220.raw,124,291
133,46,train,TEST_DATA/Person47.2/output_6.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TEST_DATA/Person47.2/output_6.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00133_pid46_TEST_DATA_Person47.2_output_6.raw,177,368
134,944,train,HoGuom_01/00945_00000825.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00945_00000825.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00134_pid944_HoGuom_01_00945_00000825.raw,141,285
135,563,train,HoGuom_00/00564_00004695.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00564_00004695.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00135_pid563_HoGuom_00_00564_00004695.raw,109,317
136,1516,train,DHHN_HVBCVT_00/01517_00017760.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01517_00017760.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00136_pid1516_DHHN_HVBCVT_00_01517_00017760.raw,98,223
137,1017,train,HoGuom_01/01018_00001845.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01018_00001845.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00137_pid1017_HoGuom_01_01018_00001845.raw,148,596
138,1190,train,HoGuom_01/01191_00001965.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01191_00001965.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00138_pid1190_HoGuom_01_01191_00001965.raw,84,267
139,380,train,HoGuom_00/00381_00012930.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00381_00012930.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00139_pid380_HoGuom_00_00381_00012930.raw,135,222
140,1181,train,HoGuom_01/01182_00001185.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01182_00001185.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00140_pid1181_HoGuom_01_01182_00001185.raw,192,295
141,1268,train,HoGuom_01/01269_00004965.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01269_00004965.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00141_pid1268_HoGuom_01_01269_00004965.raw,128,407
142,716,train,HoGuom_00/00717_00011705.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00717_00011705.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00142_pid716_HoGuom_00_00717_00011705.raw,190,496
143,165,train,HoGuom_00/00166_00004410.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00166_00004410.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00143_pid165_HoGuom_00_00166_00004410.raw,269,711
144,932,train,HoGuom_01/00933_00016381.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00933_00016381.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00144_pid932_HoGuom_01_00933_00016381.raw,71,200
145,1021,train,HoGuom_01/01022_00001200.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01022_00001200.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00145_pid1021_HoGuom_01_01022_00001200.raw,116,278
146,62,train,TEST_DATA/Person63.2/output_9.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TEST_DATA/Person63.2/output_9.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00146_pid62_TEST_DATA_Person63.2_output_9.raw,77,265
147,1726,train,DHHN_HVBCVT_00/01727_00012855.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01727_00012855.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00147_pid1726_DHHN_HVBCVT_00_01727_00012855.raw,155,429
148,592,train,HoGuom_00/00593_00006390.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00593_00006390.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00148_pid592_HoGuom_00_00593_00006390.raw,77,212
149,14,train,TEST_DATA/Person15.2/output_9.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TEST_DATA/Person15.2/output_9.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00149_pid14_TEST_DATA_Person15.2_output_9.raw,169,313
150,473,train,HoGuom_00/00474_00016445.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00474_00016445.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00150_pid473_HoGuom_00_00474_00016445.raw,69,209
151,1042,train,HoGuom_01/01043_00000885.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01043_00000885.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00151_pid1042_HoGuom_01_01043_00000885.raw,333,794
152,1818,train,DHHN_HVBCVT_00/01819_00018120.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01819_00018120.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00152_pid1818_DHHN_HVBCVT_00_01819_00018120.raw,72,268
153,707,train,HoGuom_00/00708_00010380.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00708_00010380.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00153_pid707_HoGuom_00_00708_00010380.raw,86,257
154,1701,train,DHHN_HVBCVT_00/01702_00007065.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01702_00007065.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00154_pid1701_DHHN_HVBCVT_00_01702_00007065.raw,69,172
155,719,train,HoGuom_00/00720_00011345.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00720_00011345.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00155_pid719_HoGuom_00_00720_00011345.raw,129,265
156,1968,train,DHGTVT_00/01969_00027510.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01969_00027510.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00156_pid1968_DHGTVT_00_01969_00027510.raw,136,319
157,1412,train,HoGuom_01/01413_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01413_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00157_pid1412_HoGuom_01_01413_2.raw,147,336
158,40,train,TEST_DATA/Person41.2/output_9.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TEST_DATA/Person41.2/output_9.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00158_pid40_TEST_DATA_Person41.2_output_9.raw,134,389
159,1868,train,DHGTVT_00/01869_00003650.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHGTVT_00/01869_00003650.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00159_pid1868_DHGTVT_00_01869_00003650.raw,115,329
160,1001,train,HoGuom_01/01002_00000750.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01002_00000750.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00160_pid1001_HoGuom_01_01002_00000750.raw,99,297
161,1071,train,HoGuom_01/01072_00004740.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01072_00004740.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00161_pid1071_HoGuom_01_01072_00004740.raw,115,373
162,1808,train,DHHN_HVBCVT_00/01809_00007065.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01809_00007065.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00162_pid1808_DHHN_HVBCVT_00_01809_00007065.raw,161,364
163,42,train,TEST_DATA/Person43.2/output_6.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/TEST_DATA/Person43.2/output_6.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00163_pid42_TEST_DATA_Person43.2_output_6.raw,88,283
164,1389,train,HoGuom_01/01390_2.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01390_2.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00164_pid1389_HoGuom_01_01390_2.raw,102,273
165,1105,train,HoGuom_01/01106_00001290.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01106_00001290.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00165_pid1105_HoGuom_01_01106_00001290.raw,122,312
166,1416,train,HoGuom_01/01417_1.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01417_1.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00166_pid1416_HoGuom_01_01417_1.raw,123,363
167,1164,train,HoGuom_01/01165_00000780.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/01165_00000780.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00167_pid1164_HoGuom_01_01165_00000780.raw,122,273
168,1522,train,DHHN_HVBCVT_00/01523_00001935.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/DHHN_HVBCVT_00/01523_00001935.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00168_pid1522_DHHN_HVBCVT_00_01523_00001935.raw,298,914
169,459,train,HoGuom_00/00460_00016170.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00460_00016170.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00169_pid459_HoGuom_00_00460_00016170.raw,114,306
170,808,train,HoGuom_01/00809_00002745.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_01/00809_00002745.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00170_pid808_HoGuom_01_00809_00002745.raw,119,285
171,84,train,HoGuom_00/00085_00000770.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00085_00000770.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00171_pid84_HoGuom_00_00085_00000770.raw,65,132
172,137,train,HoGuom_00/00138_00002640.jpg,/mnt/data/user_data/lampt/PS/code/VN3K/imgs/HoGuom_00/00138_00002640.jpg,/mnt/data/user_data/lampt/PS/code/artifacts/deployment/qnn_inputs/vn3k_train_all_4302/raw/00172_pid137_HoGuom_00_00138_00002640.raw,105,235
