sample_index,pid,split,dataset_file_path,image_path,raw_path,original_width,original_height
79,122,train,HoGuom_00/00123_00002520.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00123_00002520.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00079_pid122_HoGuom_00_00123_00002520.raw,86,283
80,273,train,HoGuom_00/00274_00008700.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00274_00008700.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00080_pid273_HoGuom_00_00274_00008700.raw,93,305
81,1664,train,DHHN_HVBCVT_00/01665_00046755.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01665_00046755.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00081_pid1664_DHHN_HVBCVT_00_01665_00046755.raw,132,325
82,699,train,HoGuom_00/00700_00010315.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00700_00010315.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00082_pid699_HoGuom_00_00700_00010315.raw,170,437
83,1041,train,HoGuom_01/01042_0000013.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01042_0000013.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00083_pid1041_HoGuom_01_01042_0000013.raw,93,327
84,804,train,HoGuom_01/00805_00002475.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00805_00002475.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00084_pid804_HoGuom_01_00805_00002475.raw,70,177
85,1210,train,HoGuom_01/01211_00002955.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01211_00002955.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00085_pid1210_HoGuom_01_01211_00002955.raw,191,508
86,627,train,HoGuom_00/00628_00007285.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00628_00007285.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00086_pid627_HoGuom_00_00628_00007285.raw,116,351
87,388,train,HoGuom_00/00389_00013330.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00389_00013330.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00087_pid388_HoGuom_00_00389_00013330.raw,89,223
88,1843,train,HoGuom_00/01844_00014315.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/01844_00014315.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00088_pid1843_HoGuom_00_01844_00014315.raw,206,541
89,47,train,TEST_DATA/Person48.2/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TEST_DATA/Person48.2/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00089_pid47_TEST_DATA_Person48.2_output_6.raw,134,354
90,1606,train,DHHN_HVBCVT_00/01607_00020040.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01607_00020040.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00090_pid1606_DHHN_HVBCVT_00_01607_00020040.raw,173,393
91,1464,train,HoGuom_01/01465_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01465_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00091_pid1464_HoGuom_01_01465_2.raw,219,592
92,909,train,HoGuom_01/00910_00003450.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00910_00003450.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00092_pid909_HoGuom_01_00910_00003450.raw,81,180
93,832,train,HoGuom_01/00833_00007515.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00833_00007515.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00093_pid832_HoGuom_01_00833_00007515.raw,172,378
94,929,train,HoGuom_01/00930_00009631.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00930_00009631.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00094_pid929_HoGuom_01_00930_00009631.raw,64,164
95,512,train,HoGuom_00/00513_00001750.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00513_00001750.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00095_pid512_HoGuom_00_00513_00001750.raw,89,210
96,1823,train,DHHN_HVBCVT_00/01824_00022260.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01824_00022260.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00096_pid1823_DHHN_HVBCVT_00_01824_00022260.raw,252,652
97,981,train,HoGuom_01/00982_00007065.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00982_00007065.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00097_pid981_HoGuom_01_00982_00007065.raw,107,239
98,1585,train,DHHN_HVBCVT_00/01586_00008235.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01586_00008235.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00098_pid1585_DHHN_HVBCVT_00_01586_00008235.raw,71,231
99,1452,train,DANgoc_01/03042_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DANgoc_01/03042_1.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00099_pid1452_DANgoc_01_03042_1.raw,103,249
100,516,train,HoGuom_00/00517_00002140.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00517_00002140.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00100_pid516_HoGuom_00_00517_00002140.raw,110,321
101,225,train,HoGuom_00/00226_00006345.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00226_00006345.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00101_pid225_HoGuom_00_00226_00006345.raw,283,678
102,1820,train,DHHN_HVBCVT_00/01821_00019560.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01821_00019560.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00102_pid1820_DHHN_HVBCVT_00_01821_00019560.raw,132,357
103,9,train,TRAINNING_DATA/Person10/output_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TRAINNING_DATA/Person10/output_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00103_pid9_TRAINNING_DATA_Person10_output_2.raw,156,267
104,1970,train,DHGTVT_00/01971_00027430.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHGTVT_00/01971_00027430.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00104_pid1970_DHGTVT_00_01971_00027430.raw,78,210
105,3,train,TEST_DATA/Person4.2/output_12.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TEST_DATA/Person4.2/output_12.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00105_pid3_TEST_DATA_Person4.2_output_12.raw,66,304
106,1617,train,DHHN_HVBCVT_00/01618_00023460.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01618_00023460.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00106_pid1617_DHHN_HVBCVT_00_01618_00023460.raw,67,112
107,292,train,HoGuom_00/00293_00009300.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00293_00009300.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00107_pid292_HoGuom_00_00293_00009300.raw,112,374
108,212,train,HoGuom_00/00213_00005690.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00213_00005690.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00108_pid212_HoGuom_00_00213_00005690.raw,222,487
109,3,train,TEST_DATA/Person4.2/output_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TEST_DATA/Person4.2/output_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00109_pid3_TEST_DATA_Person4.2_output_2.raw,86,208
110,810,train,HoGuom_01/00811_00002865.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00811_00002865.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00110_pid810_HoGuom_01_00811_00002865.raw,117,329
111,1707,train,DHHN_HVBCVT_00/01708_00008130.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01708_00008130.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00111_pid1707_DHHN_HVBCVT_00_01708_00008130.raw,94,286
112,1054,train,HoGuom_01/01055_00001320.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01055_00001320.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00112_pid1054_HoGuom_01_01055_00001320.raw,209,632
113,1735,train,DHHN_HVBCVT_00/01736_00013935.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01736_00013935.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00113_pid1735_DHHN_HVBCVT_00_01736_00013935.raw,97,281
114,1722,train,DHHN_HVBCVT_00/01723_00012210.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01723_00012210.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00114_pid1722_DHHN_HVBCVT_00_01723_00012210.raw,81,205
115,506,train,HoGuom_00/00507_00000980.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00507_00000980.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00115_pid506_HoGuom_00_00507_00000980.raw,76,156
116,1833,train,DHHN_HVBCVT_00/01834_00029370.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01834_00029370.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00116_pid1833_DHHN_HVBCVT_00_01834_00029370.raw,180,495
117,1639,train,DHHN_HVBCVT_00/01640_00034935.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01640_00034935.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00117_pid1639_DHHN_HVBCVT_00_01640_00034935.raw,137,362
118,80,train,HoGuom_00/00081_00000825.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00081_00000825.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00118_pid80_HoGuom_00_00081_00000825.raw,92,158
119,1200,train,HoGuom_01/01201_00003375.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01201_00003375.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00119_pid1200_HoGuom_01_01201_00003375.raw,177,434
120,1394,train,HoGuom_01/01395_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01395_2.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00120_pid1394_HoGuom_01_01395_2.raw,86,269
121,721,train,HoGuom_00/00722_00011670.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00722_00011670.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00121_pid721_HoGuom_00_00722_00011670.raw,71,105
122,23,train,TRAINNING_DATA/Person24/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TRAINNING_DATA/Person24/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00122_pid23_TRAINNING_DATA_Person24_output_6.raw,242,363
123,1732,train,DHHN_HVBCVT_00/01733_00013635.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01733_00013635.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00123_pid1732_DHHN_HVBCVT_00_01733_00013635.raw,102,333
124,700,train,HoGuom_00/00701_00010240.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00701_00010240.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00124_pid700_HoGuom_00_00701_00010240.raw,83,242
125,303,train,HoGuom_00/00304_00009830.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00304_00009830.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00125_pid303_HoGuom_00_00304_00009830.raw,145,278
126,402,train,HoGuom_00/00403_00013585.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00403_00013585.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00126_pid402_HoGuom_00_00403_00013585.raw,77,201
127,410,train,HoGuom_00/00411_00013860.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00411_00013860.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00127_pid410_HoGuom_00_00411_00013860.raw,103,286
128,762,train,HoGuom_00/00763_00013450.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00763_00013450.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00128_pid762_HoGuom_00_00763_00013450.raw,66,150
129,11,train,TRAINNING_DATA/Person12/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TRAINNING_DATA/Person12/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00129_pid11_TRAINNING_DATA_Person12_output_9.raw,86,298
130,240,train,HoGuom_00/00241_00008265.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00241_00008265.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00130_pid240_HoGuom_00_00241_00008265.raw,262,652
131,1838,train,DHHN_HVBCVT_00/01839_00031065.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01839_00031065.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00131_pid1838_DHHN_HVBCVT_00_01839_00031065.raw,125,301
132,1265,train,HoGuom_01/01266_00005220.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01266_00005220.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00132_pid1265_HoGuom_01_01266_00005220.raw,124,291
133,46,train,TEST_DATA/Person47.2/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TEST_DATA/Person47.2/output_6.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00133_pid46_TEST_DATA_Person47.2_output_6.raw,177,368
134,944,train,HoGuom_01/00945_00000825.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00945_00000825.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00134_pid944_HoGuom_01_00945_00000825.raw,141,285
135,563,train,HoGuom_00/00564_00004695.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00564_00004695.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00135_pid563_HoGuom_00_00564_00004695.raw,109,317
136,1516,train,DHHN_HVBCVT_00/01517_00017760.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01517_00017760.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00136_pid1516_DHHN_HVBCVT_00_01517_00017760.raw,98,223
137,1017,train,HoGuom_01/01018_00001845.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01018_00001845.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00137_pid1017_HoGuom_01_01018_00001845.raw,148,596
138,1190,train,HoGuom_01/01191_00001965.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01191_00001965.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00138_pid1190_HoGuom_01_01191_00001965.raw,84,267
139,380,train,HoGuom_00/00381_00012930.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00381_00012930.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00139_pid380_HoGuom_00_00381_00012930.raw,135,222
140,1181,train,HoGuom_01/01182_00001185.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01182_00001185.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00140_pid1181_HoGuom_01_01182_00001185.raw,192,295
141,1268,train,HoGuom_01/01269_00004965.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01269_00004965.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00141_pid1268_HoGuom_01_01269_00004965.raw,128,407
142,716,train,HoGuom_00/00717_00011705.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00717_00011705.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00142_pid716_HoGuom_00_00717_00011705.raw,190,496
143,165,train,HoGuom_00/00166_00004410.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00166_00004410.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00143_pid165_HoGuom_00_00166_00004410.raw,269,711
144,932,train,HoGuom_01/00933_00016381.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/00933_00016381.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00144_pid932_HoGuom_01_00933_00016381.raw,71,200
145,1021,train,HoGuom_01/01022_00001200.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01022_00001200.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00145_pid1021_HoGuom_01_01022_00001200.raw,116,278
146,62,train,TEST_DATA/Person63.2/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TEST_DATA/Person63.2/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00146_pid62_TEST_DATA_Person63.2_output_9.raw,77,265
147,1726,train,DHHN_HVBCVT_00/01727_00012855.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/DHHN_HVBCVT_00/01727_00012855.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00147_pid1726_DHHN_HVBCVT_00_01727_00012855.raw,155,429
148,592,train,HoGuom_00/00593_00006390.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00593_00006390.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00148_pid592_HoGuom_00_00593_00006390.raw,77,212
149,14,train,TEST_DATA/Person15.2/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/TEST_DATA/Person15.2/output_9.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00149_pid14_TEST_DATA_Person15.2_output_9.raw,169,313
150,473,train,HoGuom_00/00474_00016445.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_00/00474_00016445.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00150_pid473_HoGuom_00_00474_00016445.raw,69,209
151,1042,train,HoGuom_01/01043_00000885.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/VN3K/imgs/HoGuom_01/01043_00000885.jpg,/Users/phamtunglam/Documents/Projects/mSigLIP/code/artifacts/deployment/qnn_inputs/vn3k_train_calib_2000/raw/00151_pid1042_HoGuom_01_01043_00000885.raw,333,794
